student_id,internship_id,pref_rank
S00813,I001,1
S01583,I001,1
S00570,I001,1
S02102,I001,1
S00039,I001,1
S00309,I001,1
S02989,I001,1
S00529,I001,1
S03260,I001,1
S03066,I001,1
S03897,I001,1
S03463,I001,1
S00867,I001,1
S02346,I001,1
S00879,I001,1
S03635,I001,1
S02421,I001,1
S01482,I001,2
S05458,I001,2
S01209,I002,1
S00250,I002,1
S01686,I002,1
S02226,I002,1
S03663,I002,1
S05693,I062,1
S05047,I002,1
S01317,I002,1
S00302,I002,1
S03153,I002,2
S05869,I002,2
S03788,I002,1
S02442,I002,1
S02609,I002,2
S03417,I002,1
S01056,I002,1
S02399,I002,1
S02286,I002,1
S02009,I060,1
S02128,I002,1
S04121,I068,1
S03652,I026,1
S00418,I033,1
S02422,I016,1
S00329,I002,2
S05748,I003,1
S05309,I003,1
S02650,I003,1
S03891,I003,1
S00864,I003,1
S05821,I003,1
S05332,I018,1
S02377,I003,1
S01145,I003,2
S03322,I003,2
S00956,I003,1
S05957,I003,1
S02178,I003,1
S03266,I035,1
S01651,I003,1
S00979,I003,1
S00928,I030,1
S02472,I050,1
S03425,I004,1
S03784,I004,1
S01557,I004,1
S00784,I004,1
S02210,I004,1
S03700,I004,1
S03085,I004,1
S00514,I004,2
S05909,I004,1
S03572,I004,1
S03786,I004,1
S00972,I004,1
S01114,I004,1
S01430,I004,1
S02646,I004,1
S02208,I004,1
S04508,I066,1
S02047,I004,1
S01328,I025,1
S00468,I004,3
S00244,I004,2
S00421,I004,2
S01558,I004,1
S02508,I004,2
S01947,I005,1
S01051,I005,1
S03476,I005,1
S00050,I005,1
S03825,I005,1
S03981,I027,1
S03762,I005,1
S00315,I005,1
S05468,I005,1
S01427,I005,1
S00494,I005,2
S04733,I063,1
S00139,I005,1
S00446,I006,1
S01426,I005,1
S01349,I040,1
S04397,I005,3
S00685,I019,1
S02229,I033,2
S01024,I006,1
S05031,I006,1
S03377,I006,1
S03802,I006,1
S01955,I006,1
S05369,I006,1
S02313,I006,1
S03538,I006,1
S01086,I006,1
S02827,I006,1
S02107,I006,1
S05923,I006,1
S01140,I006,1
S03534,I006,1
S02871,I006,1
S02785,I006,1
S02246,I006,1
S00910,I006,1
S01129,I006,1
S03244,I006,1
S02172,I006,1
S01649,I006,1
S02911,I006,1
S02733,I007,1
S02956,I007,1
S03404,I007,1
S00592,I007,1
S05050,I007,1
S02739,I007,1
S03191,I007,1
S02153,I007,1
S02772,I007,1
S03676,I007,1
S05039,I007,1
S01289,I007,1
S02810,I007,1
S00055,I007,1
S01638,I007,1
S04641,I007,2
S02661,I007,1
S02076,I007,1
S00401,I008,1
S02754,I008,1
S00203,I008,1
S01660,I008,1
S03324,I008,1
S02468,I008,1
S01253,I008,1
S05883,I008,1
S05263,I056,1
S03451,I008,1
S02727,I008,2
S00313,I008,1
S05857,I008,1
S02819,I008,1
S00344,I008,1
S02647,I008,1
S05808,I008,1
S00632,I008,1
S02245,I008,1
S00559,I008,1
S01350,I008,2
S03158,I055,1
S02753,I009,1
S01587,I009,1
S00144,I009,2
S00644,I009,1
S00821,I058,1
S05465,I009,1
S00876,I009,1
S03096,I009,2
S05592,I009,2
S03310,I009,1
S02492,I009,1
S00008,I027,1
S03458,I009,1
S00417,I009,1
S03380,I009,1
S00482,I009,1
S00432,I009,1
S03061,I043,1
S05666,I010,1
S02125,I010,1
S01555,I010,1
S03118,I010,1
S03680,I010,1
S01541,I010,1
S01997,I010,1
S05751,I010,1
S05394,I010,2
S02744,I010,1
S02104,I010,1
S02166,I010,1
S05085,I010,1
S03622,I010,1
S05070,I010,1
S00483,I010,1
S03610,I010,1
S03633,I010,1
S03526,I011,1
S01935,I011,1
S01777,I011,1
S05131,I011,1
S03647,I011,1
S02101,I011,1
S02515,I011,1
S03883,I011,1
S03137,I011,1
S01440,I011,1
S00819,I011,1
S05797,I011,1
S02091,I011,1
S05809,I011,1
S02432,I011,1
S05614,I011,1
S01567,I011,1
S03875,I011,1
S01083,I011,1
S01374,I012,1
S05345,I012,1
S00192,I012,2
S03949,I043,1
S02215,I012,1
S02003,I012,1
S00792,I012,1
S00052,I012,1
S03565,I012,2
S00335,I012,1
S05578,I022,1
S04917,I061,1
S05611,I012,2
S03358,I012,3
S03161,I012,1
S05107,I012,1
S01409,I012,1
S03729,I012,1
S01903,I012,1
S05866,I012,1
S01064,I012,1
S01084,I013,1
S02692,I013,1
S02214,I013,1
S03361,I013,1
S02209,I013,1
S01486,I013,1
S00825,I013,1
S05525,I013,1
S05401,I013,1
S01702,I013,1
S03683,I013,1
S02072,I013,1
S02983,I013,2
S01360,I013,1
S02024,I013,1
S04747,I013,2
S03830,I013,1
S03183,I013,1
S00058,I013,1
S02351,I013,1
S01476,I013,1
S00471,I014,1
S05537,I014,1
S05250,I014,1
S05119,I018,1
S00297,I014,1
S01085,I014,1
S05885,I014,1
S05386,I014,1
S01371,I014,1
S05904,I014,2
S03995,I014,1
S00091,I014,1
S05071,I014,2
S05097,I069,1
S02768,I014,1
S02705,I014,1
S01179,I014,1
S03967,I014,2
S00963,I014,1
S01216,I014,1
S05409,I014,2
S01466,I035,1
S02471,I014,2
S03536,I014,1
S00778,I015,1
S05444,I015,1
S03210,I015,1
S05333,I015,1
S03307,I015,1
S00125,I015,1
S00511,I015,1
S03607,I015,1
S03805,I015,1
S05703,I015,1
S00806,I015,1
S01601,I015,1
S00501,I015,1
S00568,I015,1
S02126,I015,1
S00970,I015,1
S03112,I015,1
S03381,I015,1
S01630,I015,1
S00687,I015,1
S02475,I015,1
S03824,I015,1
S03750,I015,1
S01799,I016,1
S05967,I016,1
S00430,I016,1
S01300,I016,1
S02326,I016,1
S00427,I016,1
S05304,I016,1
S02042,I016,1
S01217,I016,1
S01965,I016,1
S01987,I016,1
S05484,I016,1
S00591,I016,1
S01970,I016,1
S00480,I016,1
S03249,I053,1
S00183,I016,3
S02511,I017,1
S01609,I017,1
S02999,I017,1
S05767,I017,1
S02384,I017,1
S00991,I017,1
S01529,I017,1
S02677,I017,1
S05037,I042,1
S05774,I017,1
S02341,I017,1
S05433,I017,2
S03212,I017,1
S05676,I017,1
S00343,I017,2
S04434,I017,2
S00654,I017,1
S01235,I017,1
S05003,I042,1
S02045,I018,1
S02425,I018,1
S00788,I018,1
S01818,I018,1
S00992,I018,1
S05577,I018,1
S01539,I018,1
S02974,I018,1
S00252,I018,1
S00387,I018,1
S01007,I018,1
S00082,I018,1
S00240,I018,1
S03280,I018,1
S05531,I018,1
S02109,I018,1
S05944,I018,1
S00797,I018,1
S01419,I018,2
S02837,I019,1
S03997,I019,1
S03661,I019,1
S00423,I019,1
S02467,I019,1
S01472,I019,1
S03902,I019,1
S01769,I019,1
S01551,I019,1
S02233,I019,2
S00836,I019,1
S03465,I019,1
S01929,I045,1
S03284,I019,1
S02516,I019,1
S03283,I019,1
S04566,I019,3
S02395,I019,2
S00085,I020,1
S00306,I020,1
S03671,I020,1
S02818,I054,1
S00253,I020,1
S05623,I020,1
S02311,I020,1
S02488,I020,1
S02344,I020,1
S00368,I020,1
S01732,I020,1
S05583,I020,1
S04871,I020,2
S03597,I024,1
S01210,I020,2
S00667,I020,1
S02080,I035,1
S03767,I020,1
S05564,I021,1
S02463,I021,1
S02407,I021,1
S01228,I021,1
S00025,I021,1
S02606,I021,1
S03953,I021,1
S01184,I021,2
S02801,I021,1
S05605,I021,2
S03320,I021,1
S04165,I021,2
S00911,I021,2
S01627,I021,1
S00175,I021,3
S05302,I067,1
S00647,I021,3
S02013,I021,2
S02541,I047,1
S03469,I022,1
S00176,I022,1
S05853,I022,1
S00616,I022,1
S05361,I022,1
S02057,I022,1
S01164,I022,1
S05901,I022,1
S00340,I022,2
S00678,I022,1
S04693,I066,1
S00637,I022,1
S02555,I022,1
S03611,I022,3
S04075,I022,2
S00918,I022,1
S05660,I068,1
S04096,I022,3
S01313,I022,2
S03052,I022,3
S03564,I022,1
S04509,I022,3
S05403,I023,1
S02036,I023,1
S00773,I055,1
S04673,I063,1
S04930,I023,2
S01569,I023,1
S00388,I057,1
S03525,I023,2
S05514,I023,2
S00663,I023,2
S01905,I023,2
S05217,I023,2
S02369,I023,2
S05513,I023,2
S03581,I023,2
S03067,I023,2
S01453,I023,3
S00328,I023,3
S05457,I023,3
S03390,I023,3
S05874,I030,1
S05471,I023,3
S04190,I023,3
S01925,I058,2
S01261,I023,3
S02776,I024,1
S03204,I024,1
S03002,I024,1
S00095,I024,1
S02910,I024,1
S00564,I024,1
S03182,I024,1
S03775,I024,1
S02349,I024,1
S02108,I024,1
S05166,I024,1
S03719,I024,1
S00292,I024,1
S03462,I024,1
S05001,I024,1
S02630,I024,1
S01876,I024,1
S02185,I024,1
S00526,I024,1
S03349,I024,1
S02118,I024,1
S00800,I024,1
S01945,I024,1
S01477,I024,2
S00084,I025,1
S03517,I025,1
S02438,I025,1
S01710,I025,2
S00118,I025,1
S01793,I025,1
S01509,I025,1
S03734,I025,1
S00068,I040,1
S02244,I025,3
S05485,I025,3
S04477,I025,3
S01013,I040,1
S03326,I025,1
S03585,I025,1
S03987,I025,2
S05828,I025,3
S03342,I025,1
S00505,I025,4
S02860,I026,1
S01763,I026,1
S01626,I026,1
S01864,I026,1
S00337,I026,1
S05400,I026,1
S01918,I026,1
S02220,I026,1
S02372,I026,2
S00435,I026,2
S01338,I026,1
S02257,I026,2
S00965,I026,3
S02315,I031,1
S02884,I026,1
S04734,I026,2
S05915,I026,3
S02952,I026,2
S02849,I026,4
S05223,I026,4
S02115,I026,4
S03938,I026,1
S00575,I026,3
S01503,I026,6
S01634,I027,1
S00463,I027,1
S00221,I027,1
S02221,I027,1
S04687,I067,1
S01290,I027,1
S00241,I027,1
S01633,I027,1
S00265,I027,1
S03113,I027,1
S05617,I027,2
S02134,I027,1
S05038,I027,2
S05947,I027,1
S04947,I027,2
S02843,I027,1
S04312,I068,1
S01580,I027,1
S01001,I027,1
S00917,I027,1
S02560,I027,1
S00028,I027,2
S01942,I027,1
S00321,I027,2
S03328,I028,1
S05350,I028,1
S03542,I028,1
S01067,I028,1
S01599,I028,1
S00396,I028,1
S03920,I028,1
S00618,I028,1
S03065,I028,1
S03947,I028,1
S00966,I028,1
S05528,I028,1
S03552,I028,1
S02575,I028,1
S01790,I028,1
S01400,I028,1
S03411,I028,1
S00499,I028,1
S03437,I028,1
S02385,I029,1
S03054,I029,1
S01697,I029,1
S05816,I029,1
S03979,I029,1
S00584,I029,1
S05181,I029,1
S03636,I029,1
S00134,I029,1
S01841,I029,1
S01456,I029,1
S02322,I029,2
S03318,I029,1
S02829,I029,1
S05811,I029,1
S03833,I029,1
S00295,I029,1
S03419,I029,2
S05855,I030,1
S03480,I030,1
S00245,I030,1
S00053,I030,1
S02503,I030,1
S02944,I030,1
S05002,I030,1
S03211,I030,2
S01731,I058,1
S01616,I030,1
S02256,I030,2
S05588,I030,2
S02155,I030,2
S02199,I030,1
S03256,I030,1
S05966,I030,2
S04308,I069,1
S01932,I030,1
S05274,I056,1
S03539,I031,1
S03123,I031,1
S01972,I031,1
S03905,I031,1
S04161,I031,2
S00100,I031,1
S01909,I031,1
S00256,I031,2
S02981,I031,2
S01138,I038,1
S01527,I031,1
S01435,I031,1
S01198,I031,1
S02424,I054,1
S05999,I031,2
S02254,I031,3
S04080,I031,2
S04033,I031,2
S01218,I031,1
S03172,I031,1
S00746,I032,1
S03924,I032,1
S02483,I032,1
S02231,I032,1
S02941,I032,1
S00658,I032,1
S03748,I032,1
S01517,I032,1
S03969,I032,1
S03900,I032,1
S01750,I032,3
S03240,I060,1
S01285,I032,4
S03934,I032,4
S00543,I032,1
S04225,I032,4
S00331,I032,6
S01709,I032,4
S04210,I068,1
S01201,I032,7
S04682,I032,7
S03893,I032,7
S01153,I033,1
S00589,I033,1
S01684,I033,1
S02690,I033,1
S03039,I033,1
S01078,I033,1
S00299,I033,1
S00366,I033,1
S02462,I033,1
S03511,I033,1
S03868,I033,1
S05845,I033,1
S01413,I033,1
S01737,I033,1
S01944,I033,2
S03631,I033,1
S02625,I034,1
S01914,I033,1
S00047,I033,1
S03940,I033,1
S03290,I034,1
S03270,I034,1
S01930,I034,2
S05265,I034,1
S00988,I034,1
S00617,I034,1
S05067,I034,1
S01366,I034,1
S03236,I034,1
S01521,I034,1
S05434,I034,1
S02481,I034,1
S05897,I034,1
S03058,I034,1
S02413,I034,2
S02386,I034,1
S00583,I034,3
S03675,I034,3
S02565,I034,2
S02836,I034,1
S03587,I034,1
S00356,I035,1
S03791,I035,1
S02610,I035,1
S02762,I035,1
S02927,I035,1
S01888,I035,1
S01149,I035,1
S00993,I035,1
S02721,I035,1
S02002,I035,1
S03820,I035,1
S05013,I035,1
S03281,I035,2
S05335,I043,1
S00569,I035,1
S02626,I035,1
S05004,I036,1
S03104,I036,1
S02410,I036,1
S05608,I036,1
S01636,I036,1
S03948,I036,1
S03690,I036,1
S05376,I036,1
S02251,I036,1
S01670,I036,1
S03739,I036,1
S00122,I036,1
S01991,I036,1
S00225,I036,1
S05618,I036,1
S05338,I036,1
S01011,I036,1
S05892,I036,1
S01992,I036,1
S05285,I036,2
S03861,I037,1
S03350,I037,1
S05979,I037,1
S01183,I037,1
S02787,I037,1
S05017,I037,1
S01460,I050,1
S01924,I037,1
S01428,I047,1
S02693,I037,1
S01302,I037,2
S02056,I037,1
S05216,I037,2
S05692,I037,2
S03385,I037,2
S05917,I069,1
S03903,I058,1
S05257,I037,1
S04187,I037,3
S05599,I043,1
S01465,I048,1
S01720,I042,1
S03871,I038,1
S05786,I038,1
S01004,I038,1
S02738,I038,1
S04178,I038,2
S05894,I038,2
S05370,I038,1
S02265,I038,1
S02192,I038,1
S05096,I038,1
S01993,I038,1
S01441,I038,1
S02435,I038,1
S03000,I038,1
S01459,I038,1
S03537,I038,2
S00945,I038,1
S01912,I039,1
S03756,I039,1
S03914,I039,1
S00164,I039,1
S05563,I039,1
S01446,I039,1
S00782,I039,1
S03834,I039,1
S03686,I039,1
S05164,I039,1
S03873,I039,1
S02261,I039,1
S05487,I039,1
S05561,I039,1
S01015,I039,1
S05187,I039,1
S02665,I039,2
S03337,I039,1
S03199,I039,1
S02454,I039,1
S03980,I040,1
S01705,I040,1
S02268,I040,1
S00169,I040,1
S01080,I040,1
S05405,I040,1
S01386,I040,1
S01343,I040,1
S00367,I040,1
S03575,I040,1
S01254,I040,1
S01079,I040,1
S00585,I040,1
S03510,I040,1
S03894,I040,2
S04294,I040,2
S04804,I040,2
S03928,I040,1
S00151,I040,1
S02258,I040,2
S02290,I040,1
S05754,I041,1
S01135,I041,1
S03781,I041,1
S03963,I041,1
S01727,I041,1
S03501,I041,1
S03008,I041,1
S02339,I041,1
S00831,I041,1
S00443,I041,1
S01190,I041,1
S03441,I041,1
S05227,I041,1
S05415,I041,1
S00034,I041,1
S01123,I041,1
S00745,I041,1
S00248,I041,1
S00906,I041,1
S00513,I041,1
S02572,I041,1
S01222,I042,1
S02354,I042,1
S00994,I042,1
S02824,I042,1
S00208,I042,1
S00727,I042,1
S05079,I042,1
S03665,I042,1
S00488,I042,1
S05474,I042,1
S01658,I042,1
S03842,I042,1
S03313,I042,1
S05916,I042,1
S01675,I042,1
S01873,I043,1
S02802,I043,1
S03225,I043,1
S03162,I043,1
S03407,I043,1
S02506,I043,1
S01327,I043,1
S05480,I043,1
S03810,I043,1
S01999,I043,1
S00449,I043,1
S03809,I043,1
S01933,I043,1
S03586,I043,1
S05279,I020,1
S01260,I043,2
S00554,I043,1
S02683,I043,1
S03102,I043,1
S00009,I043,1
S05765,I044,1
S03222,I044,1
S03332,I044,1
S01961,I044,1
S03598,I044,1
S00763,I044,1
S03189,I044,1
S01846,I044,1
S01882,I044,1
S05359,I044,1
S02638,I044,1
S00915,I044,2
S00269,I044,1
S01412,I044,2
S00130,I044,1
S02934,I044,1
S04328,I044,2
S04549,I044,2
S02174,I045,1
S02608,I045,1
S01362,I045,1
S00472,I045,1
S00348,I045,1
S00148,I045,1
S05713,I045,2
S05283,I045,1
S02162,I045,2
S05743,I062,1
S03937,I045,1
S00193,I045,1
S04348,I068,1
S05725,I045,2
S02154,I045,2
S03406,I045,1
S01983,I045,2
S03157,I045,2
S05647,I045,1
S00466,I045,1
S05582,I046,1
S02778,I046,1
S03076,I046,1
S05169,I046,1
S05184,I046,1
S03095,I046,1
S05082,I046,1
S05240,I046,1
S04865,I046,2
S01416,I046,1
S02035,I046,2
S00844,I046,1
S03854,I046,1
S01768,I014,1
S00648,I046,2
S00320,I046,1
S00953,I046,1
S01946,I046,2
S05383,I046,2
S05626,I046,1
S04344,I046,2
S02340,I047,1
S00138,I047,1
S03518,I047,1
S02756,I047,1
S02815,I047,1
S02218,I047,1
S01023,I047,1
S05841,I047,1
S02651,I047,1
S02077,I047,1
S00280,I047,1
S02419,I047,2
S01353,I047,2
S00232,I047,1
S03993,I047,2
S05983,I047,1
S00752,I047,1
S05451,I047,1
S02116,I047,1
S00218,I047,2
S02500,I047,2
S03623,I047,2
S03968,I047,1
S00775,I048,1
S00002,I048,1
S02987,I048,1
S02789,I048,1
S05054,I048,1
S05778,I048,1
S04828,I061,1
S05492,I048,1
S01160,I048,1
S01324,I048,1
S05952,I048,1
S05662,I048,1
S02450,I048,1
S04616,I048,2
S02348,I048,2
S05532,I056,1
S01698,I048,1
S01155,I048,1
S00577,I048,1
S04962,I063,1
S03715,I049,1
S01899,I049,1
S02401,I049,1
S02537,I049,1
S01315,I049,1
S01950,I049,1
S02517,I049,1
S02680,I049,1
S01255,I049,1
S02600,I049,1
S02903,I049,1
S01804,I049,1
S02470,I049,1
S01721,I049,1
S05497,I049,1
S02356,I049,1
S02696,I049,1
S00035,I049,1
S05057,I050,1
S05354,I050,1
S05406,I050,2
S05268,I050,1
S03369,I050,1
S02875,I050,1
S05652,I050,1
S03971,I050,1
S00976,I050,1
S03644,I050,1
S02295,I050,1
S05069,I050,2
S00776,I050,2
S05374,I050,1
S02967,I050,2
S05460,I050,2
S05759,I050,2
S04383,I065,1
S03544,I050,1
S00660,I050,1
S05870,I050,2
S02557,I051,1
S05785,I051,1
S00524,I051,1
S05718,I051,1
S01251,I051,1
S02872,I051,1
S03345,I051,1
S00723,I051,1
S05913,I051,1
S03402,I051,1
S03136,I051,1
S03758,I051,1
S05191,I051,1
S03890,I051,1
S01143,I051,1
S05267,I051,1
S01957,I051,2
S00059,I051,2
S00300,I051,3
S02495,I052,1
S02755,I052,1
S05671,I052,1
S00932,I052,1
S01207,I052,1
S02008,I052,1
S00741,I052,1
S02961,I052,1
S01644,I052,1
S05229,I052,1
S03237,I052,1
S01077,I052,1
S02130,I052,1
S00897,I052,1
S05757,I052,1
S00620,I052,1
S05653,I052,1
S00415,I052,1
S05105,I052,1
S03795,I052,1
S02260,I052,1
S00161,I053,1
S00555,I053,1
S04981,I065,1
S01695,I053,1
S05387,I053,1
S00832,I053,1
S05970,I053,1
S00420,I053,1
S00605,I053,1
S05007,I053,1
S03099,I053,1
S02634,I053,1
S05603,I053,1
S02706,I053,2
S04960,I053,2
S02206,I053,1
S03357,I053,2
S02400,I053,2
S00544,I053,1
S01194,I053,2
S05419,I053,2
S03841,I054,1
S01167,I054,1
S02957,I054,1
S00502,I054,1
S00579,I054,1
S01723,I054,1
S05587,I054,1
S05838,I054,1
S03624,I054,1
S05529,I054,1
S01962,I054,1
S05379,I054,1
S05368,I054,1
S00861,I054,1
S03042,I054,1
S00983,I054,1
S01704,I054,1
S03029,I054,1
S02161,I054,1
S01703,I054,1
S05077,I054,1
S05694,I055,1
S05473,I055,1
S05758,I055,1
S02393,I055,1
S05543,I055,1
S03363,I055,1
S01561,I055,1
S05876,I055,1
S05867,I055,1
S01665,I055,1
S03689,I055,1
S05025,I055,1
S01843,I055,1
S05026,I055,2
S00490,I055,1
S00301,I055,1
S03435,I055,1
S01563,I055,1
S03646,I056,1
S05343,I056,1
S05486,I056,1
S05435,I056,1
S02788,I056,1
S01880,I056,1
S03829,I056,1
S02859,I056,1
S05799,I056,1
S00794,I056,1
S03571,I056,1
S03232,I056,1
S00374,I056,1
S01014,I056,1
S05814,I056,1
S03574,I056,1
S05051,I056,1
S05284,I056,1
S01431,I057,1
S00931,I057,1
S00267,I057,1
S00593,I057,1
S01642,I057,1
S03808,I057,1
S01908,I057,1
S02844,I057,1
S05657,I057,1
S00581,I057,2
S05313,I057,1
S00634,I057,1
S02978,I057,1
S03491,I057,1
S03797,I057,1
S02800,I057,1
S02269,I057,1
S05975,I057,1
S01760,I057,1
S03532,I057,1
S01822,I057,2
S03500,I057,2
S02520,I057,1
S00158,I037,1
S05155,I058,1
S03481,I058,1
S02902,I058,1
S00835,I058,1
S05654,I058,1
S01000,I058,1
S02728,I058,1
S05977,I058,1
S01069,I058,1
S01196,I058,1
S02427,I058,1
S02262,I058,1
S00848,I058,1
S02411,I058,1
S04393,I064,1
S01741,I059,1
S03445,I059,1
S00238,I059,1
S02451,I059,1
S02139,I059,3
S04197,I059,3
S03173,I059,4
S05431,I059,4
S02355,I059,4
S02276,I059,5
S01322,I009,3
S04139,I059,2
S00875,I059,7
S01964,I059,7
S00174,I059,7
S02526,I059,7
S02892,I059,7
S00760,I060,1
S04732,I062,1
S04778,I059,7
S00651,I060,1
S01225,I060,1
S03957,I060,1
S01256,I060,1
S02822,I060,1
S01439,I060,1
S03876,I060,1
S01878,I060,1
S00324,I060,1
S01221,I060,1
S02243,I060,1
S02679,I060,2
S02813,I060,1
S02711,I060,1
S02486,I060,1
S00185,I060,1
S01320,I060,1
S02852,I060,1
S05123,I060,1
S01990,I060,1
S01232,I060,1
S04119,I061,1
S04006,I061,1
S04762,I061,1
S04841,I061,1
S04774,I061,1
S04611,I061,1
S05074,I061,1
S05224,I061,1
S04795,I061,1
S04229,I061,1
S05489,I061,1
S04755,I061,1
S04552,I061,1
S04363,I061,1
S04949,I061,1
S04084,I061,1
S04565,I061,1
S04971,I061,1
S04510,I061,1
S04679,I062,1
S05262,I062,1
S05280,I062,1
S04582,I062,1
S04086,I062,1
S04798,I062,1
S04352,I062,1
S04126,I062,1
S04047,I062,1
S04559,I062,1
S04935,I062,1
S04430,I062,1
S04097,I062,1
S04223,I062,1
S05159,I062,1
S04202,I062,1
S04183,I063,1
S04750,I063,1
S04492,I063,1
S04038,I063,1
S04773,I063,1
S04108,I063,1
S04840,I063,1
S04123,I063,1
S04678,I063,1
S04088,I063,1
S04155,I063,1
S04421,I063,1
S04827,I063,1
S05251,I063,1
S04116,I063,1
S04239,I063,1
S05402,I064,1
S04842,I064,1
S04862,I064,1
S04894,I064,1
S04741,I064,1
S04182,I064,1
S04295,I064,1
S04757,I064,1
S04860,I064,1
S04600,I064,1
S04428,I064,1
S04245,I064,1
S04463,I064,1
S04162,I064,1
S04658,I064,1
S04878,I064,1
S04058,I064,1
S04366,I064,2
S05399,I064,1
S04193,I064,1
S05711,I064,1
S05567,I064,2
S05522,I064,3
S04379,I064,1
S04904,I065,1
S04136,I065,1
S04149,I065,1
S04418,I065,1
S04146,I065,1
S04791,I065,1
S04941,I065,1
S04471,I065,1
S04334,I065,1
S04085,I065,1
S04201,I065,1
S04703,I065,1
S04375,I065,1
S04626,I065,1
S04206,I065,1
S05971,I065,1
S04727,I066,1
S04995,I066,1
S04028,I066,1
S05417,I066,1
S04689,I066,1
S04148,I066,1
S04059,I066,1
S04499,I066,1
S04713,I066,1
S04068,I066,1
S04618,I066,1
S04353,I066,1
S04417,I066,1
S04607,I066,1
S04926,I066,1
S04869,I066,1
S04942,I066,1
S04409,I066,1
S04140,I066,1
S04754,I067,1
S04494,I067,1
S04695,I067,1
S04994,I067,1
S04188,I067,1
S04927,I067,1
S05753,I067,1
S04013,I067,1
S04805,I067,1
S05483,I067,1
S04534,I067,1
S05862,I067,1
S04524,I067,1
S04717,I067,1
S05318,I067,1
S04887,I067,1
S04551,I067,1
S04781,I067,1
S05208,I067,1
S04836,I067,1
S04593,I067,1
S04497,I067,1
S04410,I068,1
S04919,I068,1
S04975,I068,1
S04598,I068,1
S04937,I068,1
S04839,I068,1
S04523,I068,1
S04313,I068,1
S04888,I068,1
S04886,I068,1
S04459,I068,1
S04411,I068,1
S04157,I068,1
S04664,I069,1
S04166,I069,1
S04651,I069,1
S04129,I069,1
S05200,I069,1
S04298,I069,1
S04283,I069,1
S04057,I069,1
S05499,I069,1
S05597,I069,1
S05842,I069,1
S04867,I069,1
S04368,I069,1
S04602,I069,1
S04659,I069,1
S04766,I069,1
S00974,I002,1
S00046,I002,1
S01075,I002,1
S05791,I002,1
S05865,I002,1
S03524,I002,1
S00561,I003,1
S00249,I003,2
S00075,I003,1
S01314,I003,1
S01402,I004,1
S00154,I004,1
S03499,I005,1
S02531,I005,1
S00996,I005,1
S01897,I005,1
S02224,I005,1
S02168,I008,1
S05301,I009,1
S00717,I009,1
S00675,I009,1
S03751,I012,1
S03909,I012,1
S02602,I012,1
S05276,I014,1
S03939,I014,1
S00640,I016,1
S02505,I017,1
S01131,I017,1
S03428,I019,1
S00753,I020,1
S03669,I020,1
S00187,I021,1
S03579,I021,1
S03704,I021,1
S02507,I022,1
S00072,I022,1
S03637,I023,1
S02926,I023,1
S05539,I023,1
S00041,I023,1
S01582,I023,1
S03412,I025,2
S01203,I025,1
S02946,I026,1
S02165,I027,1
S00854,I030,1
S01420,I030,1
S05818,I030,1
S01733,I031,1
S01971,I031,1
S02790,I032,1
S02147,I032,1
S01306,I033,1
S01902,I035,1
S00150,I037,1
S05375,I037,1
S05494,I037,2
S05850,I037,1
S02014,I037,1
S03018,I043,1
S00557,I045,1
S05252,I045,1
S03299,I046,2
S03975,I048,1
S01547,I048,1
S02737,I050,1
S05602,I050,1
S02131,I051,1
S05863,I053,1
S03726,I057,1
S03741,I058,1
S03049,I059,1
S05397,I059,1
S03848,I059,1
S02066,I005,1
S01502,I037,1
